date,countries,Events & Listings,Business Services,Entertainment Industry,Performing Arts,Recruitment & Staffing,Internet & Telecom,Autos & Vehicles,Office Supplies,Programming,Vehicle Brands,Bankruptcy,Finance,Vehicle Licensing & Registration,Credit & Lending,Insurance,Health Insurance,Commercial Lending,Real Estate,Food & Drink,College Financing,Legal Services,Restaurants,Home Financing,Architecture,Doctors' Offices,Auto Financing,Advertising & Marketing,Hospitals & Treatment Centers,Agriculture & Forestry,Veterinarians,Emergency Services,Forestry,Mental Health,Aquaculture,Travel Agencies & Services,Home & Garden,Grocery & Food Retailers,Fire & Security Services,Tobacco Products,Government,Real Estate Agencies,Footwear,Education,Shopping,Medical Facilities & Services,Travel,Printing & Publishing,Social Services,Hotels & Accommodations,Fuel Economy & Gas Prices,Computers & Electronics,Chemicals Industry,Sports,Apparel,Pharmacy,Professional & Trade Associations,Consumer Electronics,Computer Hardware,Luxury Goods,Industrial Materials & Equipment,Unwanted Body & Facial Hair Remova,Agricultural Equipment,Boats & Watercraft,Alcoholic Beverages,Construction & Maintenance,Retail Trade,Building Materials & Supplies,Pharmaceuticals & Biotech,Freight & Trucking,Civil Engineering,Transportation & Logistics,Maritime Transport,Construction Consulting & Contract,Distribution & Logistics,Aviation,Home Improvement,Jobs,Import & Export,Entertainment Media,Developer Jobs,Rail Transport,Gifts & Special Event Items,Food Production,Mail & Package Delivery,Home Appliances,Home Furnishings,Birthday,Birthday card,Employment agency,Unemployment benefits,Unemployment benefits in Texas,Unemployment benefits in France,"A World Without Work: Technology, Automation, and How We Should Respond",Recruitment,Military recruitment,Recruitment advertising,Civil service entrance examination,Investment,investment,Return on investment,Investment fund,Job interview,economic crisis,Unemployment,Unemployment insurance in Japan,Natural rate of unemployment,Financial crisis,Financial crisis of 2007–2008,1997 Asian financial crisis,Government debt,National debt of the United States,Bureau of the Fiscal Service,Office Space,Job Search,Job,Temporary Solutions,United States housing bubble,Housing in Israel,Capital Returns: Investing Through the Capital Cycle: A Money Manager’s Reports 2002-15,The Poor Had No Lawyers: Who Owns Scotland and How They Got it,House price index,Case–Shiller index,Mortgage loan,Mortgage law,Mortgage calculator,Fixed-rate mortgage,Crisis 1,Crisis 2,Crisis hotline,Loan,loan,Loanword,Interest,Interest rate,Student loan,Student Loan Fund,Affordable Housing 2,Affordable Housing 1,Recession,Gingival recession,Coronavirus recession,Global recession,Stock market crash,Force,Strength training,Bankruptcy.1,Online banking,Personal bankruptcy,"Chapter 7, Title 11, United States Code",Bankruptcy proceedings,Export,commercial building,Baggage,Hand luggage,Bag tag,Luggage carrier,"Mergers, Acquisitions, and Other Restructuring Activities: An Integrated Approach to Process, Tools, Cases, and Solutions",Foreclosure,Deed in lieu of foreclosure,Abandoned pets,2010 United States foreclosure crisis,AM,AU,AZ,BN,CN,GE,HK,ID,IN,JP,KG,KR,KZ,LK,MN,MY,NZ,PH,SG,TH,TW,VN
2009Q4,SG,0.05626023306007211,0.13649683431696324,0.0,-0.16079103248229953,0.0,0.0,-0.35943599062832504,0.0,0.21267535271615323,-0.7211025504721833,0.4100974603467229,-0.13189352359415707,-0.2325898556811684,-0.04287634416346475,0.2449812890822995,-0.1569796428739031,0.47271791516846184,-0.06145714121912471,0.2559350694022515,0.19648651275342177,0.0,0.24179934425534033,-0.14562662376469526,-0.3016893753425074,0.12105379295679364,0.06180411475065539,0.1555292299417439,-0.16032738465114094,0.2993591463545352,0.5804765074675367,0.14326071538089868,-0.0745899879528229,0.0,0.1793592209911835,-0.14370369870109145,0.06925516787933805,0.2733479131212949,-0.13434945280539784,0.0,0.8322578517593126,0.5839963578514377,0.0,0.7107151065302828,-0.09163187145485296,0.0812624906548085,-0.42935019021296716,-0.18706852418910425,0.09646550304748525,-0.5332275075294881,0.11473924303231942,0.5268836521224418,-0.07471663087904745,-0.37837173024922055,-0.35186038981768625,0.16515623506565535,0.1647237392980953,0.07825048133342133,0.49923611699786496,0.0,0.2814152670441925,-0.1147356838036736,0.4037648588152474,0.0,0.0,0.1665552350075481,-0.29129578578908844,-0.09161488989412203,0.05660755397696726,-0.5226349886092194,-0.11315062138308885,-0.02950783434368265,-0.7851513815402134,-0.15842675707274478,0.06882478667122172,0.0,0.0,-0.3426781250240555,0.022380728675471473,0.11031974591921401,0.0,0.0,0.18705481051291328,-0.12452016703709201,-0.17998068293375424,-0.17673389528211247,0.10342325461067614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035169940175674874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022726249102605234,0.0,0.0,-0.09579868231726485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84725212721945,0.0,0.0,0.0
2009Q4,LK,0.0,0.0,0.09170477293645951,-0.2896224660334956,0.0,0.0,-0.06736828744216972,-0.2913359270636535,-0.0646959138743668,0.06481951752643389,1.4289512940074542,0.0,0.0,-0.07267252633465149,0.21929353694781972,0.35463138638770664,-0.13254719768073342,-0.06577122927968349,0.06777950998239968,-0.30486781630391824,0.0,-0.05688841814462031,2.087393776508467,-0.10835198907862975,-0.11871124934095145,0.0,0.0,-0.4162808973392911,0.0,-0.4022845339848644,0.18109287627239512,0.0,0.0,0.06715730119740404,1.1286426463443173,0.0,-0.06763228753423278,-0.08651568156660305,0.0,0.24405105608088795,0.1084661953412458,0.0,-0.56350808567056,0.0,0.0,0.27925772878519073,-0.22706202201872694,0.04451635327666259,-0.14411414911868792,0.0,0.0,0.0,0.5713194266846122,-0.1509077347630161,0.16284580923758996,0.0,0.0,-0.050463078407526396,0.0,-0.07922471210077153,0.0,0.0,0.12305080779276079,0.0,0.0,-0.08459860184712076,0.0,0.0,-0.3121451764012524,-0.11551220621623459,0.0,0.3777729277080937,-0.12635178652322138,0.0,0.0,0.0,0.0,0.0,-0.06454140647643691,0.0,0.0,0.0,-0.30844237800494856,-0.10879774572185497,0.0,0.20754447831001077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07059788323560556,0.0,0.0,0.0,0.0,0.0,0.0,-0.021460704571260703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0204910829355818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009Q4,TW,0.0,0.09520602594600891,0.0,-0.188022807661393,0.0,0.0,-0.25634845241562904,-0.09078810682507032,0.0,-0.3373859558372057,0.2379004117295137,-0.06815287071404663,-0.14296793818543913,0.0,0.27289434827575265,0.0,0.0,0.03604901197865942,0.10657680145526699,0.18297808930076132,0.0,0.10565211208974323,0.06916879584927293,-0.08064200138591171,0.11429965502904599,0.06865817376024097,0.06444552441866802,-0.13568796993186522,-0.27337720016671024,0.04512410690976443,0.0,0.0,0.0,0.17353286238003796,-0.11188212328569358,0.0835442657634422,0.0,0.06640810309672707,0.0,0.5596092749815392,-0.1370219562267676,0.0,0.5605841915764045,-0.06141896675384628,0.13547203756863369,-0.32083033258557303,-0.08921501309570673,0.08176371377999397,-0.22349839431571294,0.11329316223278907,0.3828447226246743,-0.057322352639245566,-0.36230372417638845,-0.16927549047623225,0.0,0.0,0.0857358106990348,0.4184790579478437,0.0,0.1125507728070052,0.06162993090788782,-0.13833649743467868,0.0583167489256845,0.0,0.07581657907280726,0.0,0.0,0.0412820290004271,-0.11074014549988132,-0.05858030648198986,0.07336206782952126,-0.7964764110413965,-0.17510072071238258,0.101687059902003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12414289289387642,0.0,1.0564479210672304,-0.06371646708593848,0.0771075264083605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058470897976313774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023887937897404066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03596430478929713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0770199700843115,0.0,0.0,0.0,-0.029744688412046583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4298360028420891,0.0
2009Q4,TH,0.0,0.06161870130225999,0.0,-0.08834926904193718,0.0,0.0,0.0,0.0,0.0,0.0,0.2528232367665222,-0.1125367558122794,0.0,-0.05311473548046397,0.027859172599622672,0.0,0.1510168084458523,0.0,0.09120496726418015,0.2320048717210761,0.0,0.0,-0.1369284977688614,-0.09944970441687939,0.1861696736134144,0.0,0.029181965518960684,-0.15832171666275197,0.2783318591596471,0.0,0.06888443168444436,0.0,0.0,0.09042257848151336,-0.058544481897701006,0.04883875803884852,0.0,0.0,0.0,0.7710364375645478,0.5282229025312803,0.0,0.5456010466770929,0.0,0.13741893447459663,-0.24136014731272226,-0.25637593919332335,0.14160618929753666,-0.1885372000968344,0.12651339839531017,0.21053779792182592,0.0,0.0,0.0,0.0,0.061216484053125075,0.08986085128727472,0.3393766552049011,0.0,0.07439416722701386,0.0,0.12399841941701029,0.048765887001426034,0.0,0.06523215693542417,-0.07775818391762801,0.0,0.0,0.0,-0.12080318118598488,0.040836253602614114,-0.2860209023259048,-0.1752953551091312,0.06992438164306991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07203059279251756,-0.17436803983206017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10547339414045842,0.04749295434596723,0.0,0.0,0.19490929903679888,0.08729758810745336,0.07045135291435312,0.20027460853071943,0.0,0.0,0.5901554495702199,-0.2053786821504069,0.0,-0.04515983827199577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5440868674360706,0.01672087152596724,0.05942389579734342,-0.10789931491327565,0.0,0.0,0.0,0.0,0.30307312325943947,0.0,0.0,0.4541236041242316,0.0,0.22875799554731824,0.0,-0.19072572661062015,0.0,0.0,-0.3422890182521323,0.0,0.0,0.0,0.0,0.3469488713020725,0.0,-0.1383018699251819,0.0,0.049500386057552914,0.0,0.0,0.0,-0.10337540730315231,0.0,0.0,-0.1644098820784099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0256007836219116,0.0,0.0
2009Q4,VN,-0.13717905932056818,-0.11257003727793635,0.0,0.08275492088625369,0.0,0.0,0.24592276619854125,-0.07686872866024297,-0.16240154916584815,0.6318317654760413,-0.1058019676542421,0.0,0.0,0.06383542725335811,0.0,-0.15131089350916094,-0.05457900969889096,0.10798300590867949,-0.1202407221833317,0.10164893827597843,0.0,0.0,-0.21876729701099962,0.1424704102483667,0.0,0.0,0.0,0.0,-0.41277522799793853,0.33216321761076406,-0.1069613173146109,0.0,0.0,0.0,0.11544361002796122,0.0,0.0,0.0851859279004954,0.0,-0.2625040510277492,-0.3032050496003542,0.0,-0.6274154204124804,0.0,-0.052540346833713114,0.4122642392064999,0.0,-0.06434773111620484,0.2985542986530936,0.12226708117576013,-0.19833283268402213,0.0,0.6600087229526395,0.19967358475511743,0.0,-0.14298346442708354,0.0,-0.17428636051308977,0.0,-0.32724793380661865,0.0,0.10270166579979945,0.0,0.0,0.0,0.1720048116730316,0.0,0.0,0.0,0.06692195512665289,0.0,0.1130229178119968,0.06306696647071375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2013926268942725,-0.8733808271217389,0.1449986912677701,-0.08965984763473889,0.0,0.0,0.0,0.23953946626695943,0.0,0.0,0.0,0.0,0.14478900578391807,0.0,0.050364510007287144,0.0,-0.25322136521525684,0.0,0.0,0.0,-0.1899956964470484,0.2206642097861713,0.646750136375351,0.0,0.0,0.575157324677418,0.0,0.0,-0.14131981819368167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3632568597552448,0.0,-0.47058022409527756,0.0,0.29746483235452575,0.0,0.0,0.12827256538161724,0.0,0.0,0.3129462237345233,-0.10740694926485994,0.012746128413284818,0.0,0.0,0.0,0.0,0.0,-0.05694254070211535,0.0,0.0,0.0,-0.0770305267203415,0.0,0.0,0.0,0.30264071293764205,0.0,0.0,0.0,0.08026934373130912,0.0,0.25879282755214295,0.12332760071719995,0.0,0.0,0.0,0.017727767057844623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.280707028641861
2009Q3,AM,-0.13008376189863924,0.0,0.0,-0.12230635313189708,0.0,0.0,0.0,-0.4402489007037209,-0.4071024571775226,0.7266580398267837,0.0,0.0,0.0,0.0,-0.6209717962659589,-0.36247745758683614,0.0,0.0,0.0,-1.8550228356409368,-0.3600849829387327,-0.6544747892501181,-0.6195357490075182,0.0,-0.3304136269273812,0.0,0.0,0.0,-1.512775414052851,-0.476490228973228,0.0,-1.4406173027647515,0.0,-0.7971712887947913,0.0,-0.14824831431390706,-1.0886536868905363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09672418775765745,0.0,-0.26719488333941577,0.0,0.0,0.0,-0.45304576043666245,-0.20810870989568642,0.0,0.9916812246780804,0.0,0.0,0.0,-0.48867312034759536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3993440133050292,0.0,-0.10788632491320271,0.0,0.0,0.0,-1.5860180456241828,0.0,-0.5162184192280286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4906016498138257,0.0,0.0,-0.12366029557618852,-0.0768569588915673,-0.3828193901026449,0.0,0.0,-0.23218906762193825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7668574270985644,0.0,0.0,-0.17148964994903082,0.0,0.0,-0.7958001659958018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3324052597359959,0.0,0.0,0.0,0.0,-0.04689429352173313,0.0,0.0,-0.21841550473326876,-0.03376734462297293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.439444970861695,-0.09424609616513102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026669258964471254,0.0,-1.1611742654147115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009Q3,AU,0.056940174612224226,0.1094748596644145,0.0,-0.13052370245967349,0.0,0.0,-0.20011564537055337,-0.09577696103129024,0.08252367797646021,-0.40921734276334454,0.18848100535513201,0.0,-0.032863431771327445,0.0,0.07671902785565005,-0.07736270204859808,0.2110322949894985,-0.11481382572403454,0.12443059138829182,0.16854876180106104,-0.041345141874617686,0.1481458286025641,-0.13544170150091678,-0.09786241381895011,0.08579665066103614,0.0,0.06169364846732506,-0.0627899865900996,0.32104138734367216,0.06137042019924599,0.0,-0.042770318276875496,0.0,0.0,-0.13488121701942868,0.032771909235122854,0.17126518519077283,0.0,0.0,0.2818062134779743,0.05385567939722358,0.0,0.461651235760685,-0.08297236838760225,0.0,-0.3705293394404299,-0.1435477518499253,0.0,-0.3434927656133463,0.061476931122276146,0.5052756887592105,0.0,-0.6319972855457118,-0.18334600051716632,0.08667642342968862,0.0,0.08215372273520893,0.3312852754457345,0.0,0.08985947962381885,0.0,-0.13357989046250052,0.07684780482932196,0.0,0.05967798221742726,-0.05454532562852221,-0.05431884178177837,0.04997366006033943,-0.21840385040242127,-0.11113818703873157,0.0,-0.3374829758473623,0.049226861035296055,0.0,-0.06729364214634637,-0.04231080075018023,-0.24230115686288323,0.0,0.0,0.0,0.0,0.1279005670007929,-0.15570709539314542,-0.15093246265648586,-0.11573237444051698,0.07501511170093511,0.0,0.0,0.0,-0.045144969935587476,0.0,0.0,0.0,0.0,0.0,0.05010840286064355,0.0,0.0,0.0,0.0,0.0,0.0,-0.08646187014873874,-0.3136701544450027,0.0,0.11369531933601534,-0.8724999533334967,0.09503257791903352,0.0,0.0,0.014261484261553159,0.0,0.0,0.0,0.09081518609276928,0.0,0.3120610106480196,0.0,0.0,0.0,-0.09398456872031313,1.0600417247431184,0.0,0.2592240530014226,-0.06330083939449571,-0.07584732195982946,0.0,0.4274896433704638,0.23111288873299696,0.0,0.0,0.0,0.0,0.0,0.0,0.5841425262636801,-0.11833863291152258,0.0,0.0,0.0,0.0,0.6726259685129921,-0.2252590426749871,0.0,0.0,-0.037913999696324474,0.681962898072203,0.07154716535671479,0.13805072007553398,0.0,-0.02325373013188503,0.0,0.0,0.0,-0.06239497699153718,-0.2254183058446242,0.0,0.0,0.0,0.0,0.0,0.0,-0.7218738755756733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009Q3,AZ,-0.11247515929547891,0.0,0.1414049408146374,0.0,0.0,0.0,0.07014625394404428,0.0,-0.36954477130519026,0.0,0.08716469819633843,0.0,0.0,0.0,-0.21456062585521574,0.18335668255539206,0.0,0.0,0.0,-0.23782721842301502,-0.07320655715917057,0.0,-0.927180957909405,-0.6475888147749851,-0.22344880674559686,0.10913099054072362,0.29156447486394876,0.36442825211081775,0.0,-0.6313358095651824,0.3602824691457305,0.20834092498551815,0.11592817874724526,0.1676044384430191,0.30785339918364096,0.0,0.3528805433508597,0.0859142900972949,0.0,0.0,-0.5640372226090471,0.0,0.38937833098588204,0.0,0.0,0.3521909460448198,0.4212731053766876,0.07390024088308622,0.3575323487303854,0.0,-0.2308631284500997,0.0,0.0,0.11374279559808542,0.0,0.10662978040113114,0.0,0.0,0.04392114664306224,0.0,0.056634745908875406,0.6418873213507439,0.22681751092804214,0.0,-0.12187557401379268,0.38576345281909363,0.08673641596952253,0.0,0.0,0.0,0.0,1.385115757283664,0.07063482723720282,0.13950049918346386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3007416147856894,0.0,-0.34084944544673235,0.0,0.06877922492195854,0.0,0.0,0.11505218613980772,0.0,0.0,0.0,0.0,-0.2585682926160895,0.0,-0.42905698542639414,0.0,-0.9686572796756621,0.0,0.0,0.09678168850753899,-0.16550102544841128,0.0,0.0,0.0,0.0,0.875731336374455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17086779220176207,0.0,0.9973864932937286,0.0,0.13168409866146868,0.040314036303480405,0.05906768093200632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007686174655154865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5239943040452717,0.0,0.0,0.0,0.0,0.029192655949238144,0.15140499529129992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12394384676122883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009Q3,BN,0.0,0.13057469094877044,-0.05890465858190269,-0.19630422883267187,0.0,0.0,-0.2435010575240985,-0.5643870859017842,0.09344702466497595,0.0,0.0,0.0,-0.16268015177924566,0.0,1.5231017410464653,-0.06512725971613409,0.3566241407392397,0.0,-0.18053661062992693,-0.868338664975786,0.0,0.23188593033249588,-0.13883885136297874,-0.4714565571375639,0.7700069233970875,0.0,0.1074478440180802,0.0,-0.9045742950324257,0.0,0.14673103329485615,0.6724085247599749,0.0,0.0,-0.3486175643793006,0.0,-0.6226766163722517,0.18502147321696238,0.43136884294273353,-0.25270899261836816,-0.5037751623241695,0.0,1.3353580655151736,0.0,0.08972040166278156,-0.6002236874860706,-1.1345018960074735,0.7202596288757603,0.10871217474326722,0.0,0.5319213596585217,0.22095753898150283,-0.30768476539289114,0.0,-0.18536226836608938,0.0,0.0,0.08645864901881478,0.0,0.5999288473387081,-0.42947559415391445,0.40343705655845863,0.23699387275157777,0.47722650962473767,0.0,-0.09931340212282147,-0.07243243795054058,0.39076610077025076,-1.718710352973026,-0.06441322250235798,0.0,2.649258563077325,-0.697046675934109,0.0,0.12416085519350234,0.0,-0.16945436017856166,0.17898940798687496,0.0,0.0,-0.2414707587696318,0.37698441528315624,0.0,-0.7585781311917938,0.30014607014027966,-0.481316509039238,0.13851790861220742,0.0,0.0,0.0,0.0,0.0,0.0,0.34120436258129366,0.0,0.36993609935736027,0.0,-0.8925463467289685,0.0,-0.5389013640264566,0.0,1.6411824914822963,0.0,-1.1280724440068453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04735811200896717,0.0,-0.06923672734165842,-0.07022282594718474,0.0,0.0,0.0,0.0,0.0,0.0,-0.3981065154605593,0.0367340130983389,0.06999375031537242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9131718658184016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009Q3,CN,0.24842974045010413,0.2568110876064664,0.0,-0.28208799696982556,0.0,0.0,0.0,0.0,0.1208910958651872,0.0,0.15673323635491032,0.0,0.0,0.0,0.1654481895331248,-0.18333658571312328,0.0,0.0,0.12658217986177078,0.18176819900328045,0.0,0.2934046771057264,0.0,0.0,0.36785395824905764,0.0,0.14775587995886408,0.0,0.43046640529108604,1.1385454763350475,0.0,0.0,0.0,0.0,0.0,0.11460557249935244,0.23564237950419775,0.0,0.0,1.7808881602093962,0.09838239533697468,0.0,1.7707585186640693,0.0,0.35674395704470285,-0.772728872749229,0.0,0.11744498607802756,-1.7504943546125293,0.0,0.7484572720985709,0.0,-1.8619181841229624,-0.6175973807783425,0.09145276009806258,0.12350439837732363,0.0,0.465637895455405,0.0,0.0,0.0,0.0,0.0,0.0,0.03917107241241902,-0.343857034955219,0.0,0.09896320631108368,-0.30865587933863425,0.0,0.0,-0.6799270524375609,0.0,0.0,0.0,0.0,-0.5553640730136018,0.0,0.1446062512167967,0.0,0.0,0.4941657240940187,0.0,-0.3412746757367813,0.0,0.0,0.0,0.1526437304867403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05271237563900333,-0.7665653017403435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.746429115201154,0.0,0.1803149722781039,0.0,0.7958763074535358,0.0,0.0,0.0,0.09961402617971649,0.0,0.3260072681527404,0.0,0.0,0.0,0.22848244595016798,0.0,0.18330694410641257,0.1624682363505323,0.0,0.09136167248464444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098335079146457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22184806191944806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.544937232876984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009Q3,GE,0.3073428222425924,0.34347986993393254,-0.12506532124621078,-0.18491874880244286,0.0,0.0,-0.45484222746486536,0.0,0.1230294126016116,-0.8227541123662193,0.0,-0.15032960988589616,0.21963459178805145,0.06735276468224594,0.0,0.0,0.0,0.0,0.34417794790411227,-0.6966961001475023,0.0,0.43905334696445236,-0.5594500184040239,-0.5775168946438767,-0.735819329696175,0.07182205929163132,0.0,-0.14216225437269137,0.7283875808364646,1.4181368131146983,0.0,0.0,-0.04835897801447819,-0.08011281954268332,-1.1135948347031257,0.19515821269070066,-0.2051151216444722,-0.48363812569537434,0.3186249171364486,1.3693096310678858,-0.38788492237897754,0.0,2.0551543706379336,0.0,0.16169078858899932,-1.0248319793024465,-0.9086362334693969,0.34370105133249984,-1.1122136482499565,0.606999506514246,0.7833259831363997,-0.3451340706361796,-0.9532472880396596,-0.24322657917939727,0.0,0.0,0.0,0.7111139950401364,0.0,0.8554377097708177,0.0,0.0,0.0,-0.06897243248634766,0.2669144927252953,0.6980171859447384,-0.1117222069327155,-0.22194033493099286,1.948368783840253,-0.17977597530590128,-0.054660470019152196,-2.6204356187602684,-0.13626764859885765,-0.11403727776553751,0.6143617546120489,-0.07961429963395061,-1.4696449508972371,0.07955496327431799,0.16437610950974058,-0.18316355878875057,0.0,0.8520704766444716,0.3756037787891917,-0.3839430990831978,0.31378364276177156,0.42255558764798107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13548128742338705,0.0,0.0,0.0,-0.336698192231765,0.0,0.0,-0.04655558269562432,-1.5821902829614833,0.0,0.0,0.0,0.0,1.0159832981285728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5306235911698065,0.0,0.0,0.12228276833408014,0.0,0.0,0.2583878717975703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11273977792463463,0.0,0.0,0.0,0.0,0.15050189263902,0.0,0.0,-0.5255647344297929,0.0,0.0,0.0,0.17434690251748997,0.0,0.0,-0.044065865066263754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48003035536427885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
